model,0,1,2,3,4,5,6,7
0,0.0100,0.0290,0.0850,0.0575,0.0585,0.0195,0.0550,0.0850
1,0.0365,0.0120,0.0995,0.0690,0.0685,0.0185,0.0565,0.1100
2,0.0500,0.0430,0.0225,0.0660,0.0690,0.0430,0.0720,0.0900
3,0.0495,0.0420,0.0880,0.0185,0.0625,0.0400,0.0575,0.0810
4,0.0500,0.0390,0.0890,0.0590,0.0135,0.0415,0.0670,0.0900
5,0.0610,0.0465,0.1505,0.1205,0.1205,0.0095,0.0990,0.1745
6,0.0460,0.0400,0.1025,0.0705,0.0710,0.0350,0.0120,0.1105
7,0.0620,0.0520,0.0965,0.0630,0.0745,0.0565,0.0730,0.0190
