model,0,1,2,3,4,5,6,7
0,0.0040,0.3345,0.3000,0.2445,0.2570,0.3095,0.2665,0.2075
1,0.2140,0.0040,0.1815,0.2915,0.2440,0.2160,0.1920,0.2125
2,0.2875,0.2565,0.0075,0.3590,0.2730,0.2725,0.3090,0.2760
3,0.1930,0.3225,0.3080,0.0105,0.2310,0.2680,0.2595,0.1675
4,0.1960,0.2665,0.2110,0.2265,0.0025,0.1880,0.2145,0.1705
5,0.2075,0.2310,0.2275,0.2440,0.1645,0.0085,0.2005,0.1935
6,0.1755,0.1975,0.2430,0.2395,0.1970,0.2065,0.0025,0.1600
7,0.2265,0.3335,0.3005,0.2380,0.2440,0.2655,0.2710,0.0040
