model,0,1,2,3,4,5,6,7
0,0.2195,0.7845,0.8290,0.7715,0.7990,0.8640,0.7820,0.7845
1,0.7770,0.2655,0.7940,0.7670,0.7805,0.8515,0.8225,0.8410
2,0.8080,0.7775,0.2335,0.7370,0.7675,0.8110,0.8270,0.8105
3,0.7840,0.7905,0.7870,0.2065,0.8270,0.7785,0.7785,0.7725
4,0.7990,0.8015,0.7990,0.7915,0.3440,0.8050,0.7460,0.8255
5,0.8165,0.7935,0.7915,0.7370,0.8210,0.3440,0.7865,0.8405
6,0.8145,0.8055,0.7895,0.7495,0.8245,0.7900,0.2130,0.8420
7,0.8215,0.8225,0.8265,0.7980,0.8420,0.8190,0.8155,0.3060
