model,0,1,2,3,4,5,6,7
0,0.0070,0.5195,0.5420,0.6130,0.5825,0.6050,0.5895,0.5155
1,0.6100,0.0000,0.5405,0.6490,0.6255,0.7000,0.6390,0.6170
2,0.6645,0.5735,0.0015,0.6775,0.6105,0.7065,0.5945,0.6230
3,0.6285,0.6140,0.5785,0.0190,0.6265,0.6530,0.6480,0.6645
4,0.6595,0.6080,0.5305,0.6775,0.0050,0.6985,0.6405,0.5805
5,0.5850,0.6235,0.5780,0.6385,0.5940,0.0070,0.6315,0.6440
6,0.7210,0.6940,0.6070,0.7300,0.6985,0.7410,0.0005,0.6685
7,0.6185,0.5845,0.5605,0.7285,0.5525,0.7275,0.6065,0.0065
