model,0,1,2,3,4,5,6,7
0,0.0895,0.1140,0.1020,0.3940,0.0940,0.1470,0.0940,0.0870
1,0.1015,0.1345,0.1290,0.4555,0.1330,0.1880,0.1330,0.1255
2,0.1015,0.1405,0.1160,0.4715,0.1215,0.1805,0.1340,0.1110
3,0.2120,0.2450,0.2430,0.1385,0.2575,0.2420,0.2290,0.2360
4,0.0455,0.0890,0.0745,0.3940,0.0425,0.1360,0.0780,0.0720
5,0.0740,0.1115,0.1040,0.3385,0.1070,0.1255,0.0970,0.0885
6,0.0585,0.1065,0.0945,0.3955,0.0895,0.1275,0.0775,0.0810
7,0.0865,0.1290,0.1120,0.4300,0.1110,0.1675,0.1070,0.0745
