model,0,1,2,3,4,5,6,7
0,0.0000,0.5855,0.6160,0.5065,0.7155,0.7095,0.5185,0.5630
1,0.6110,0.0000,0.5755,0.6290,0.5950,0.4880,0.6605,0.5305
2,0.6335,0.6830,0.0005,0.5995,0.5010,0.6700,0.5680,0.6750
3,0.5790,0.6670,0.5580,0.0000,0.5345,0.6935,0.6455,0.6380
4,0.7175,0.5920,0.4945,0.5795,0.0000,0.6775,0.5615,0.6445
5,0.6610,0.4825,0.6745,0.6750,0.6630,0.0000,0.5730,0.6345
6,0.6125,0.6680,0.5765,0.6500,0.6415,0.5975,0.0000,0.5135
7,0.5245,0.6055,0.5935,0.6135,0.6505,0.6560,0.6250,0.0020
