model,0,1,2,3,4,5,6,7
0,0.2805,0.7085,0.6865,0.7480,0.7785,0.7365,0.7705,0.7540
1,0.7560,0.3400,0.7680,0.7135,0.7205,0.7535,0.7595,0.7610
2,0.6705,0.7070,0.2400,0.7015,0.7010,0.6945,0.7785,0.7180
3,0.7745,0.7045,0.7225,0.2495,0.7165,0.7275,0.7530,0.7335
4,0.7465,0.7565,0.7655,0.7465,0.3270,0.7260,0.7725,0.7310
5,0.6925,0.6845,0.7625,0.7005,0.7470,0.2725,0.7515,0.7495
6,0.7285,0.7420,0.7305,0.7415,0.7260,0.7650,0.3395,0.6925
7,0.7375,0.7645,0.7470,0.7320,0.7475,0.7540,0.7310,0.2500
