model,0,1,2,3,4,5,6,7
0,0.0470,0.4335,0.4780,0.4770,0.5175,0.5185,0.5205,0.4845
1,0.3510,0.0480,0.3900,0.3905,0.4240,0.4480,0.3935,0.4115
2,0.5285,0.5165,0.1075,0.5080,0.5120,0.6235,0.6390,0.6010
3,0.4155,0.3810,0.3845,0.0840,0.4540,0.4815,0.4445,0.4685
4,0.4120,0.3945,0.3545,0.4505,0.0990,0.4950,0.5140,0.4630
5,0.4165,0.4125,0.4660,0.4415,0.4725,0.0745,0.4705,0.4750
6,0.3930,0.3185,0.4515,0.3850,0.4460,0.4220,0.0835,0.4075
7,0.3720,0.3915,0.4350,0.4525,0.4120,0.4725,0.4410,0.0865
