model,0,1,2,3,4,5,6,7
0,0.2950,0.8330,0.8255,0.8465,0.8310,0.8405,0.8340,0.8145
1,0.7970,0.3450,0.8130,0.8200,0.7930,0.8420,0.8140,0.8225
2,0.8205,0.7915,0.1655,0.8255,0.8060,0.7880,0.8725,0.7665
3,0.8045,0.8305,0.7810,0.3225,0.8030,0.8585,0.8410,0.8410
4,0.8785,0.8380,0.8350,0.8225,0.4095,0.8490,0.8140,0.8150
5,0.8165,0.8175,0.8400,0.8390,0.7830,0.3290,0.8285,0.8285
6,0.8680,0.8395,0.8330,0.8540,0.7880,0.8290,0.3085,0.8565
7,0.8280,0.7970,0.7820,0.8395,0.8260,0.8450,0.8035,0.2440
