model,0,1,2,3,4,5,6,7
0,0.0000,0.8065,0.8050,0.6880,0.7920,0.7410,0.7580,0.6920
1,0.7810,0.0000,0.7955,0.7125,0.7810,0.6470,0.7905,0.7830
2,0.7710,0.8495,0.0000,0.7130,0.8070,0.7975,0.8010,0.7770
3,0.7730,0.6565,0.7970,0.0000,0.8175,0.7785,0.7490,0.8500
4,0.7780,0.8005,0.7580,0.7740,0.0010,0.7510,0.7480,0.7265
5,0.7615,0.7270,0.7750,0.7220,0.7115,0.0005,0.8195,0.8010
6,0.7670,0.7645,0.7710,0.7460,0.6615,0.8190,0.0005,0.7730
7,0.7390,0.7955,0.7600,0.7615,0.6840,0.8615,0.7055,0.0000
