model,0,1,2,3,4,5,6,7
0,0.0020,0.0280,0.0840,0.0530,0.0640,0.0190,0.0585,0.0845
1,0.0400,0.0035,0.0930,0.0540,0.0710,0.0185,0.0550,0.0980
2,0.0480,0.0405,0.0125,0.0535,0.0600,0.0365,0.0610,0.0755
3,0.0460,0.0375,0.0760,0.0040,0.0585,0.0310,0.0535,0.0720
4,0.0525,0.0415,0.0805,0.0510,0.0060,0.0390,0.0620,0.0840
5,0.0660,0.0525,0.1430,0.0895,0.1110,0.0070,0.0985,0.1440
6,0.0510,0.0400,0.0955,0.0615,0.0700,0.0355,0.0045,0.0945
7,0.0580,0.0465,0.0845,0.0545,0.0670,0.0515,0.0705,0.0070
