model,0,1,2,3,4,5,6,7
0,0.0000,0.0260,0.0300,0.0150,0.0360,0.0355,0.0325,0.0425
1,0.0265,0.0000,0.0160,0.0145,0.0125,0.0170,0.0195,0.0215
2,0.0320,0.0275,0.0000,0.0150,0.0455,0.0320,0.0355,0.0380
3,0.0180,0.0145,0.0105,0.0000,0.0160,0.0240,0.0215,0.0240
4,0.0350,0.0180,0.0400,0.0160,0.0000,0.0260,0.0315,0.0365
5,0.0280,0.0110,0.0195,0.0120,0.0180,0.0000,0.0250,0.0235
6,0.0225,0.0075,0.0160,0.0115,0.0195,0.0190,0.0000,0.0180
7,0.0335,0.0155,0.0215,0.0165,0.0255,0.0230,0.0270,0.0000
