model,0,1,2,3,4,5,6,7
0,0.4770,0.8885,0.8805,0.9000,0.8725,0.8930,0.9025,0.8975
1,0.8585,0.4185,0.9030,0.8925,0.8815,0.8695,0.8815,0.8890
2,0.8730,0.9155,0.4425,0.9090,0.8510,0.8995,0.9050,0.8885
3,0.8805,0.9180,0.8780,0.4425,0.8795,0.8945,0.8940,0.8955
4,0.8595,0.9215,0.8900,0.9075,0.4935,0.8920,0.9160,0.8990
5,0.8585,0.8925,0.9000,0.8965,0.8695,0.4205,0.8935,0.8960
6,0.8735,0.8890,0.8970,0.8910,0.8850,0.8845,0.3775,0.9055
7,0.8685,0.8915,0.8555,0.8990,0.8480,0.8885,0.8940,0.3805
