model,0,1,2,3,4,5,6,7
0,0.0000,0.7890,0.7495,0.7755,0.7225,0.7525,0.8025,0.7775
1,0.8535,0.0005,0.8270,0.8540,0.8170,0.8495,0.8410,0.8470
2,0.7840,0.7930,0.0005,0.7690,0.7555,0.7760,0.8260,0.8015
3,0.8230,0.8525,0.8000,0.0005,0.8095,0.8260,0.8480,0.8205
4,0.8255,0.8465,0.8265,0.8535,0.0000,0.8320,0.8405,0.8150
5,0.8215,0.8560,0.8205,0.8365,0.8105,0.0000,0.8525,0.8350
6,0.8380,0.8375,0.8430,0.8555,0.8065,0.8440,0.0000,0.8075
7,0.7975,0.8185,0.8075,0.7835,0.7445,0.8075,0.8060,0.0010
