model,0,1,2,3,4,5,6,7
0,0.0005,0.0280,0.0170,0.0345,0.0080,0.0130,0.0135,0.0015
1,0.0045,0.0070,0.0115,0.0250,0.0070,0.0125,0.0135,0.0055
2,0.0040,0.0240,0.0035,0.0250,0.0070,0.0140,0.0140,0.0030
3,0.0040,0.0175,0.0120,0.0025,0.0060,0.0125,0.0110,0.0025
4,0.0020,0.0250,0.0110,0.0260,0.0010,0.0110,0.0120,0.0025
5,0.0015,0.0190,0.0095,0.0235,0.0060,0.0020,0.0130,0.0020
6,0.0000,0.0225,0.0165,0.0260,0.0090,0.0125,0.0015,0.0020
7,0.0035,0.0310,0.0155,0.0385,0.0105,0.0195,0.0130,0.0025
