model,0,1,2,3,4,5,6,7
0,0.0660,0.5530,0.5040,0.5425,0.5165,0.5315,0.4380,0.4720
1,0.5130,0.0730,0.4865,0.4620,0.4710,0.4540,0.3605,0.3780
2,0.5630,0.5930,0.0300,0.5590,0.4795,0.5105,0.5400,0.5385
3,0.5745,0.5375,0.5200,0.0600,0.5605,0.5065,0.4595,0.5260
4,0.5545,0.5620,0.4845,0.5645,0.1370,0.4915,0.5170,0.4605
5,0.5820,0.5665,0.5185,0.5505,0.5025,0.0730,0.5025,0.5015
6,0.4715,0.4525,0.5275,0.4610,0.5225,0.4695,0.0385,0.3960
7,0.5485,0.5105,0.5525,0.5630,0.4620,0.5125,0.4350,0.0575
