model,0,1,2,3,4,5,6,7
0,0.2305,0.7310,0.6980,0.7120,0.6970,0.6600,0.7020,0.7230
1,0.7055,0.2570,0.7090,0.6905,0.7300,0.7210,0.7280,0.7290
2,0.6825,0.7380,0.2715,0.7185,0.7160,0.7325,0.6880,0.7265
3,0.7395,0.7250,0.7250,0.3525,0.7325,0.7370,0.7370,0.7280
4,0.7215,0.7505,0.7200,0.7285,0.3130,0.7255,0.7205,0.7480
5,0.6770,0.7190,0.7055,0.7210,0.7005,0.2525,0.7235,0.7415
6,0.7230,0.7500,0.6800,0.7055,0.7150,0.7255,0.2520,0.6845
7,0.7295,0.7205,0.7125,0.7005,0.7165,0.7375,0.7035,0.2845
