model,0,1,2,3,4,5,6,7
0,0.0080,0.4705,0.3990,0.4130,0.4175,0.4300,0.3490,0.3735
1,0.4215,0.0105,0.3635,0.3080,0.3305,0.3205,0.2425,0.2450
2,0.4920,0.5135,0.0035,0.4410,0.3205,0.3865,0.4770,0.4130
3,0.4655,0.4150,0.3830,0.0080,0.4315,0.3655,0.3450,0.3600
4,0.4560,0.4370,0.3050,0.4340,0.0075,0.3290,0.4350,0.3125
5,0.4485,0.4140,0.3490,0.3655,0.3025,0.0120,0.3480,0.3265
6,0.3670,0.3200,0.4200,0.3155,0.4095,0.3365,0.0090,0.2620
7,0.4415,0.3835,0.3855,0.3950,0.3170,0.3815,0.3005,0.0080
