model,0,1,2,3,4,5,6,7
0,0.5495,0.9045,0.8970,0.9350,0.8815,0.9165,0.8880,0.9050
1,0.8920,0.4805,0.8865,0.9135,0.8930,0.9030,0.8860,0.9155
2,0.8920,0.9015,0.5650,0.9225,0.8740,0.9025,0.8945,0.9190
3,0.9100,0.8980,0.8900,0.4725,0.8685,0.8910,0.8900,0.8865
4,0.9175,0.9140,0.8940,0.9220,0.5175,0.8995,0.8780,0.9095
5,0.8900,0.8940,0.8915,0.9020,0.8615,0.5420,0.8855,0.8980
6,0.8785,0.8815,0.8750,0.9140,0.8780,0.8935,0.4700,0.9210
7,0.8980,0.9005,0.9000,0.9050,0.8735,0.9060,0.9145,0.4810
