model,0,1,2,3,4,5,6,7
0,0.0605,0.0670,0.0740,0.0830,0.0710,0.0675,0.0585,0.0725
1,0.0605,0.0835,0.0895,0.0970,0.0920,0.0835,0.0705,0.0880
2,0.0620,0.0800,0.0595,0.0855,0.0800,0.0835,0.0650,0.0770
3,0.0670,0.0890,0.0885,0.0880,0.0855,0.0815,0.0730,0.0855
4,0.0625,0.0815,0.0790,0.0870,0.0820,0.0815,0.0705,0.0830
5,0.0695,0.0855,0.0905,0.1015,0.0930,0.0820,0.0695,0.0885
6,0.0805,0.1070,0.1070,0.1155,0.1130,0.1005,0.1075,0.0950
7,0.0575,0.0800,0.0815,0.0840,0.0830,0.0775,0.0630,0.0870
