model,0,1,2,3,4,5,6,7
0,0.0000,0.4485,0.2565,0.3565,0.4155,0.5865,0.5465,0.4575
1,0.4925,0.0000,0.4035,0.3715,0.3305,0.4590,0.4300,0.3360
2,0.3095,0.4020,0.0000,0.4335,0.3820,0.4860,0.4805,0.3265
3,0.3865,0.3775,0.3860,0.0000,0.4575,0.4320,0.4770,0.5170
4,0.4155,0.4010,0.4100,0.5015,0.0000,0.5280,0.3760,0.4470
5,0.5265,0.4885,0.4300,0.4365,0.5155,0.0000,0.3640,0.4155
6,0.4945,0.4000,0.4620,0.4505,0.3795,0.4050,0.0000,0.4405
7,0.3925,0.4180,0.3450,0.4555,0.4240,0.4170,0.3865,0.0000
