model,0,1,2,3,4,5,6,7
0,0.0015,0.7815,0.7320,0.8055,0.8400,0.8330,0.7570,0.7720
1,0.8065,0.0015,0.8240,0.8015,0.8010,0.8035,0.8425,0.7740
2,0.7690,0.8330,0.0005,0.7720,0.7810,0.7920,0.7650,0.7370
3,0.8120,0.8290,0.7140,0.0000,0.7785,0.7765,0.7930,0.8565
4,0.8490,0.8355,0.7735,0.8105,0.0005,0.7970,0.8230,0.8175
5,0.8380,0.8035,0.7115,0.7315,0.7925,0.0000,0.6690,0.7370
6,0.7470,0.8480,0.7160,0.7800,0.8220,0.7075,0.0010,0.8040
7,0.7745,0.7900,0.7480,0.7990,0.8430,0.7680,0.7965,0.0005
