model,0,1,2,3,4,5,6,7
0,0.2810,0.6765,0.6765,0.6425,0.5915,0.6195,0.6835,0.6545
1,0.6540,0.1955,0.6965,0.6715,0.6395,0.6505,0.6735,0.6895
2,0.6330,0.6875,0.2800,0.6655,0.6250,0.6460,0.6675,0.6715
3,0.6030,0.6700,0.6550,0.2400,0.5865,0.6105,0.6430,0.6395
4,0.6345,0.6950,0.6980,0.6745,0.3010,0.6780,0.7050,0.7030
5,0.6100,0.6415,0.6740,0.6170,0.6105,0.2405,0.6605,0.6675
6,0.6410,0.6710,0.6710,0.6600,0.6340,0.6485,0.2200,0.6965
7,0.6225,0.6760,0.6745,0.6530,0.6015,0.6640,0.6735,0.2215
