model,0,1,2,3,4,5,6,7
0,0.0000,0.6485,0.6135,0.5650,0.6745,0.7125,0.6675,0.7390
1,0.6630,0.0000,0.6930,0.6285,0.5170,0.5265,0.7895,0.4360
2,0.6650,0.6860,0.0000,0.5530,0.6035,0.6975,0.6905,0.6030
3,0.5800,0.5180,0.5585,0.0000,0.6760,0.5935,0.7595,0.6245
4,0.7360,0.5395,0.6110,0.6985,0.0000,0.6955,0.6470,0.6470
5,0.6860,0.5550,0.6865,0.5985,0.6290,0.0000,0.6615,0.6860
6,0.5495,0.6510,0.6150,0.7060,0.6330,0.6995,0.0000,0.6440
7,0.7005,0.4750,0.5585,0.6040,0.6485,0.7560,0.6740,0.0000
