model,0,1,2,3,4,5,6,7
0,0.0010,0.0775,0.0830,0.0850,0.0850,0.0730,0.0330,0.0345
1,0.0600,0.0025,0.1280,0.1160,0.1190,0.1215,0.0790,0.0775
2,0.0470,0.1140,0.0015,0.1180,0.1230,0.1310,0.0750,0.0685
3,0.0495,0.0940,0.1025,0.0025,0.1115,0.1065,0.0595,0.0495
4,0.0420,0.1080,0.1195,0.1145,0.0010,0.1260,0.0775,0.0690
5,0.0375,0.0910,0.1170,0.0820,0.1180,0.0020,0.0450,0.0495
6,0.0305,0.1005,0.1135,0.0945,0.1120,0.0945,0.0000,0.0480
7,0.0355,0.0970,0.1145,0.0830,0.1075,0.0970,0.0495,0.0000
