model,0,1,2,3,4,5,6,7
0,0.0005,0.6955,0.7020,0.7255,0.7345,0.7550,0.7075,0.7075
1,0.7485,0.0000,0.7515,0.7205,0.7520,0.7055,0.6745,0.7415
2,0.7845,0.7835,0.0005,0.8190,0.7860,0.7900,0.7295,0.7850
3,0.7660,0.7365,0.8005,0.0000,0.7550,0.7510,0.7380,0.7695
4,0.6035,0.5625,0.5725,0.5620,0.0005,0.5595,0.5580,0.5505
5,0.7365,0.6150,0.6810,0.6680,0.6575,0.0045,0.6325,0.6820
6,0.7770,0.6935,0.7380,0.7625,0.7760,0.7370,0.0000,0.7550
7,0.8245,0.8085,0.8240,0.8095,0.8180,0.8260,0.8050,0.0010
