model,0,1,2,3,4,5,6,7
0,0.0000,0.0765,0.0500,0.0950,0.0670,0.0655,0.0745,0.0760
1,0.0445,0.0000,0.0235,0.0425,0.0315,0.0160,0.0335,0.0290
2,0.0575,0.0565,0.0005,0.0815,0.0785,0.0495,0.0655,0.0645
3,0.0700,0.0435,0.0435,0.0005,0.0540,0.0260,0.0405,0.0555
4,0.0455,0.0390,0.0340,0.0550,0.0005,0.0285,0.0430,0.0475
5,0.0570,0.0275,0.0305,0.0415,0.0390,0.0000,0.0285,0.0395
6,0.0340,0.0220,0.0190,0.0280,0.0295,0.0110,0.0000,0.0225
7,0.0370,0.0260,0.0250,0.0410,0.0340,0.0240,0.0285,0.0005
