model,0,1,2,3,4,5,6,7
0,0.0495,0.0570,0.0925,0.0580,0.0765,0.0690,0.0570,0.0750
1,0.0590,0.0525,0.0840,0.0575,0.0665,0.0625,0.0585,0.0620
2,0.1205,0.1205,0.1025,0.1165,0.1350,0.1315,0.1200,0.1255
3,0.0855,0.0810,0.1210,0.0850,0.0990,0.0985,0.0870,0.0990
4,0.0945,0.0880,0.1230,0.1025,0.0870,0.1105,0.1005,0.1080
5,0.0655,0.0715,0.1020,0.0725,0.0910,0.0670,0.0725,0.0810
6,0.0585,0.0565,0.1010,0.0650,0.0850,0.0750,0.0700,0.0755
7,0.0735,0.0670,0.0975,0.0685,0.0910,0.0770,0.0650,0.0730
