model,0,1,2,3,4,5,6,7
0,0.0775,0.4990,0.4995,0.5135,0.4960,0.4795,0.5285,0.5130
1,0.4815,0.0795,0.4465,0.4425,0.4610,0.4740,0.4395,0.5065
2,0.5845,0.5335,0.1090,0.4885,0.4845,0.5225,0.6070,0.5045
3,0.5680,0.5240,0.5020,0.0630,0.5380,0.4700,0.5290,0.5160
4,0.4485,0.4310,0.4130,0.4360,0.1060,0.4660,0.4955,0.4825
5,0.5075,0.4730,0.4660,0.4035,0.4750,0.1450,0.5235,0.5615
6,0.5945,0.5010,0.5570,0.5350,0.5505,0.5805,0.0540,0.5345
7,0.5705,0.5755,0.5215,0.5260,0.5530,0.6265,0.5470,0.1765
