model,0,1,2,3,4,5,6,7
0,0.0005,0.7685,0.7570,0.7715,0.7920,0.7810,0.7640,0.7705
1,0.6905,0.0000,0.7575,0.7675,0.7690,0.7595,0.7625,0.7530
2,0.7380,0.8115,0.0000,0.7640,0.8065,0.8175,0.8120,0.8150
3,0.7150,0.7935,0.7480,0.0000,0.7860,0.7715,0.7935,0.7965
4,0.7205,0.7650,0.7455,0.7665,0.0000,0.7810,0.7445,0.7820
5,0.7565,0.8160,0.8020,0.7860,0.8285,0.0000,0.7945,0.8420
6,0.7245,0.7645,0.7950,0.8015,0.7750,0.7920,0.0000,0.8000
7,0.7260,0.7810,0.7870,0.7810,0.7980,0.8375,0.8125,0.0000
