model,0,1,2,3,4,5,6,7
0,0.0000,0.5085,0.6145,0.6165,0.6135,0.6705,0.5810,0.6805
1,0.5325,0.0000,0.7315,0.6640,0.5885,0.7055,0.6770,0.6635
2,0.6650,0.6900,0.0010,0.6765,0.6020,0.5925,0.6190,0.5750
3,0.5750,0.6380,0.7250,0.0010,0.7350,0.6195,0.7470,0.7685
4,0.7030,0.5760,0.6710,0.6510,0.0020,0.5860,0.6345,0.6585
5,0.7035,0.6365,0.6425,0.6390,0.5505,0.0000,0.5975,0.6915
6,0.5290,0.6840,0.6110,0.7295,0.5985,0.5880,0.0000,0.6615
7,0.6785,0.6140,0.6095,0.7515,0.6390,0.6905,0.6285,0.0005
