model,0,1,2,3,4,5,6,7
0,0.0000,0.7875,0.8000,0.7760,0.7900,0.7530,0.7660,0.7765
1,0.7270,0.0000,0.7735,0.7575,0.7685,0.7240,0.7330,0.7695
2,0.7340,0.7655,0.0000,0.7440,0.7030,0.7470,0.7425,0.7395
3,0.7135,0.7810,0.7450,0.0000,0.7150,0.7405,0.7500,0.7485
4,0.8030,0.8080,0.7890,0.7885,0.0005,0.7950,0.7670,0.7700
5,0.6985,0.7480,0.7670,0.7495,0.7565,0.0000,0.7365,0.7565
6,0.7765,0.7705,0.7850,0.8040,0.7465,0.7680,0.0000,0.7585
7,0.7425,0.7740,0.7900,0.7725,0.7480,0.7360,0.7105,0.0000
