model,0,1,2,3,4,5,6,7
0,0.0075,0.0075,0.0155,0.0150,0.0130,0.0260,0.0130,0.0240
1,0.0265,0.0090,0.0205,0.0200,0.0210,0.0435,0.0155,0.0360
2,0.0190,0.0090,0.0070,0.0135,0.0155,0.0275,0.0115,0.0340
3,0.0130,0.0060,0.0105,0.0035,0.0085,0.0200,0.0085,0.0190
4,0.0210,0.0065,0.0125,0.0110,0.0065,0.0290,0.0110,0.0280
5,0.0170,0.0065,0.0150,0.0115,0.0120,0.0065,0.0090,0.0220
6,0.0170,0.0070,0.0130,0.0125,0.0130,0.0215,0.0065,0.0220
7,0.0250,0.0090,0.0240,0.0175,0.0210,0.0330,0.0175,0.0140
