model,0,1,2,3,4,5,6,7
0,0.0060,0.8350,0.8195,0.8365,0.7630,0.7995,0.8600,0.8600
1,0.7720,0.0120,0.7525,0.8080,0.7420,0.7015,0.7570,0.8100
2,0.7470,0.7080,0.0115,0.7815,0.6970,0.6590,0.8145,0.8005
3,0.7625,0.8215,0.8085,0.0395,0.7280,0.8075,0.8540,0.7980
4,0.8060,0.8490,0.8480,0.8460,0.0160,0.8195,0.8730,0.8825
5,0.7595,0.7440,0.7455,0.8145,0.7355,0.0015,0.8045,0.8305
6,0.7635,0.7495,0.8070,0.7960,0.7315,0.7415,0.0030,0.8140
7,0.7460,0.7685,0.7885,0.7545,0.7390,0.7740,0.8135,0.0075
