model,0,1,2,3,4,5,6,7
0,0.0030,0.3120,0.2855,0.3025,0.2590,0.3440,0.3380,0.3035
1,0.2545,0.0135,0.2720,0.2815,0.3020,0.2580,0.3015,0.2070
2,0.3190,0.3630,0.0065,0.2725,0.2835,0.2790,0.3250,0.3100
3,0.3005,0.3400,0.2460,0.0205,0.2510,0.2545,0.3090,0.2195
4,0.2520,0.3460,0.2365,0.2085,0.0170,0.1545,0.2295,0.1555
5,0.3490,0.3080,0.2545,0.2390,0.1640,0.0275,0.2775,0.2275
6,0.2480,0.2590,0.2010,0.2155,0.1675,0.1970,0.0055,0.1640
7,0.3995,0.3840,0.3585,0.3060,0.2490,0.3085,0.3425,0.0110
