model,0,1,2,3,4,5,6,7
0,0.0000,0.8050,0.7475,0.7530,0.7155,0.8035,0.7540,0.8410
1,0.7620,0.0000,0.8290,0.7625,0.8790,0.7375,0.8085,0.8050
2,0.7955,0.8220,0.0000,0.7955,0.7850,0.7355,0.8015,0.7925
3,0.7765,0.7545,0.7045,0.0010,0.8690,0.8145,0.8055,0.7945
4,0.7465,0.8815,0.7945,0.8615,0.0010,0.8355,0.8325,0.8670
5,0.8385,0.7325,0.7085,0.7965,0.8230,0.0000,0.7255,0.7860
6,0.7805,0.7815,0.7180,0.7720,0.8150,0.7155,0.0000,0.7720
7,0.8100,0.7715,0.7580,0.7600,0.8235,0.7720,0.8155,0.0000
