model,0,1,2,3,4,5,6,7
0,0.0000,0.3725,0.3215,0.5045,0.3300,0.3665,0.4085,0.4405
1,0.4220,0.0000,0.3880,0.3925,0.4680,0.5040,0.3640,0.4850
2,0.3315,0.3360,0.0000,0.4620,0.3535,0.3405,0.4000,0.4740
3,0.5055,0.3000,0.5465,0.0000,0.4955,0.6065,0.4170,0.5810
4,0.4150,0.4785,0.4025,0.4750,0.0000,0.3300,0.3465,0.3225
5,0.3685,0.4130,0.3225,0.6760,0.2925,0.0000,0.3790,0.4695
6,0.3550,0.2940,0.3435,0.4085,0.3535,0.4255,0.0000,0.4210
7,0.3580,0.3950,0.4940,0.6465,0.3195,0.4865,0.4790,0.0000
