model,0,1,2,3,4,5,6,7
0,0.0085,0.7780,0.8875,0.8225,0.8105,0.8480,0.8150,0.8555
1,0.7820,0.0140,0.7605,0.7805,0.7980,0.8020,0.7815,0.8360
2,0.9060,0.8675,0.0390,0.8350,0.8385,0.8760,0.8865,0.8175
3,0.8565,0.7995,0.9100,0.0250,0.8720,0.8900,0.8080,0.8490
4,0.8270,0.8655,0.8420,0.8275,0.0315,0.8595,0.8375,0.7740
5,0.8245,0.7975,0.8310,0.9105,0.8510,0.0095,0.7635,0.8615
6,0.7945,0.7205,0.8340,0.8010,0.7955,0.7345,0.0265,0.6930
7,0.8950,0.8935,0.8345,0.8775,0.8130,0.8820,0.7260,0.0285
