model,0,1,2,3,4,5,6,7
0,0.4995,0.8685,0.8910,0.8725,0.8640,0.8820,0.8745,0.8740
1,0.8720,0.4275,0.8845,0.8730,0.8725,0.8855,0.8825,0.8900
2,0.8545,0.8370,0.4185,0.8560,0.8510,0.8600,0.8535,0.8620
3,0.8685,0.8790,0.8900,0.5260,0.8800,0.8730,0.8845,0.8780
4,0.8645,0.8755,0.8835,0.8765,0.5355,0.8680,0.8675,0.8860
5,0.8785,0.8710,0.8945,0.8780,0.8645,0.4610,0.8665,0.8915
6,0.8960,0.8965,0.9100,0.9080,0.8890,0.8815,0.4415,0.9040
7,0.8650,0.8720,0.8820,0.8620,0.8635,0.8790,0.8775,0.4360
