model,0,1,2,3,4,5,6,7
0,0.4205,0.8585,0.8530,0.8540,0.8320,0.8515,0.8260,0.8685
1,0.8370,0.4230,0.8555,0.8305,0.8455,0.8535,0.8525,0.8715
2,0.8145,0.8285,0.4720,0.8200,0.8205,0.8425,0.8270,0.8550
3,0.8415,0.8320,0.8365,0.3835,0.7920,0.8425,0.8310,0.8460
4,0.8695,0.8805,0.8700,0.8400,0.4240,0.8790,0.8305,0.8780
5,0.8340,0.8520,0.8520,0.8295,0.8085,0.4085,0.8180,0.8385
6,0.8380,0.8425,0.8475,0.8245,0.7875,0.8460,0.4050,0.8540
7,0.8585,0.8620,0.8750,0.8510,0.8175,0.8525,0.8520,0.4500
