model,0,1,2,3,4,5,6,7
0,0.0000,0.6015,0.6345,0.6800,0.6455,0.7075,0.5885,0.6570
1,0.5890,0.0000,0.6335,0.6535,0.6905,0.6980,0.7185,0.6405
2,0.7150,0.6915,0.0000,0.7780,0.7070,0.7835,0.6455,0.6540
3,0.7095,0.7165,0.8085,0.0000,0.6820,0.7595,0.6955,0.6820
4,0.7095,0.7125,0.7490,0.6760,0.0000,0.6340,0.7270,0.7485
5,0.7270,0.6930,0.7545,0.7255,0.7115,0.0005,0.7060,0.7515
6,0.6325,0.7455,0.6315,0.7105,0.6930,0.7055,0.0000,0.5935
7,0.6725,0.6775,0.6940,0.7305,0.7420,0.7700,0.6605,0.0000
