model,0,1,2,3,4,5,6,7
0,0.0000,0.3500,0.3400,0.2545,0.2395,0.3695,0.2610,0.3145
1,0.3550,0.0000,0.4805,0.3995,0.4035,0.3620,0.4345,0.2995
2,0.3770,0.4680,0.0000,0.4180,0.2700,0.4865,0.4365,0.3265
3,0.3340,0.3905,0.3820,0.0000,0.4785,0.3230,0.3310,0.4000
4,0.2615,0.4085,0.2350,0.3360,0.0000,0.3375,0.3845,0.4125
5,0.3600,0.3880,0.4790,0.3615,0.3385,0.0000,0.4255,0.4480
6,0.3610,0.4455,0.4295,0.3385,0.4515,0.3770,0.0000,0.2905
7,0.3240,0.3605,0.2915,0.4405,0.4650,0.4500,0.4140,0.0000
