model,0,1,2,3,4,5,6,7
0,0.0095,0.5655,0.4755,0.5060,0.6055,0.6800,0.6260,0.4280
1,0.6005,0.0090,0.4305,0.3695,0.6040,0.5135,0.5855,0.4895
2,0.6215,0.5670,0.0130,0.3930,0.6560,0.6670,0.5770,0.5665
3,0.6550,0.5565,0.4115,0.0105,0.6705,0.6060,0.6265,0.4995
4,0.5610,0.5480,0.4800,0.4915,0.0130,0.6410,0.6100,0.5310
5,0.6200,0.4470,0.4760,0.3730,0.6040,0.0200,0.5580,0.4350
6,0.5730,0.5310,0.3925,0.3860,0.5985,0.5560,0.0245,0.4475
7,0.5185,0.5515,0.4745,0.3925,0.6270,0.5520,0.5915,0.0130
