model,0,1,2,3,4,5,6,7
0,0.0035,0.0130,0.0195,0.0155,0.0165,0.0105,0.0220,0.0130
1,0.0400,0.0015,0.0115,0.0095,0.0080,0.0045,0.0120,0.0075
2,0.0335,0.0100,0.0015,0.0085,0.0105,0.0055,0.0125,0.0060
3,0.0300,0.0075,0.0085,0.0005,0.0090,0.0055,0.0100,0.0070
4,0.0355,0.0075,0.0105,0.0090,0.0015,0.0055,0.0130,0.0070
5,0.0685,0.0190,0.0240,0.0255,0.0230,0.0145,0.0270,0.0220
6,0.0330,0.0085,0.0100,0.0105,0.0095,0.0050,0.0020,0.0055
7,0.0310,0.0080,0.0115,0.0095,0.0085,0.0040,0.0105,0.0010
