model,0,1,2,3,4,5,6,7
0,0.1055,0.3765,0.3720,0.3495,0.3955,0.3680,0.3910,0.3645
1,0.3590,0.1250,0.3910,0.4065,0.4655,0.3895,0.4210,0.3665
2,0.3250,0.3825,0.1805,0.3800,0.4025,0.3415,0.4150,0.3510
3,0.3815,0.4395,0.4345,0.1325,0.4530,0.4190,0.4470,0.3970
4,0.3425,0.4010,0.3995,0.3890,0.1300,0.3545,0.4205,0.3680
5,0.3435,0.3900,0.3665,0.3720,0.4000,0.0880,0.3940,0.3635
6,0.3785,0.4200,0.4370,0.4175,0.4740,0.3985,0.1745,0.4095
7,0.3370,0.3795,0.3860,0.3755,0.4245,0.3755,0.4055,0.1165
