model,0,1,2,3,4,5,6,7
0,0.1275,0.1660,0.1240,0.1660,0.0900,0.1450,0.1620,0.1260
1,0.2025,0.2060,0.2030,0.2425,0.1695,0.2270,0.2350,0.2110
2,0.1685,0.2015,0.1440,0.2105,0.1250,0.1895,0.2130,0.1665
3,0.1835,0.2305,0.1865,0.2230,0.1550,0.2105,0.2310,0.2005
4,0.1525,0.1870,0.1385,0.1900,0.1140,0.1785,0.1970,0.1530
5,0.2550,0.2685,0.2475,0.2760,0.2150,0.2480,0.2805,0.2500
6,0.2020,0.2445,0.2265,0.2475,0.1805,0.2405,0.2300,0.2050
7,0.1750,0.2225,0.1670,0.2135,0.1450,0.1925,0.2270,0.1715
