model,0,1,2,3,4,5,6,7
0,0.4785,0.8595,0.8780,0.8900,0.8910,0.8920,0.8820,0.8885
1,0.8410,0.4195,0.8715,0.8755,0.8625,0.8785,0.8775,0.8670
2,0.8740,0.8465,0.4750,0.8760,0.8775,0.8855,0.8920,0.8825
3,0.8670,0.8540,0.8690,0.4935,0.8650,0.8670,0.8705,0.8475
4,0.8710,0.8690,0.8795,0.8740,0.5870,0.8865,0.8925,0.8690
5,0.8675,0.8615,0.8715,0.8725,0.8730,0.5065,0.8800,0.8680
6,0.8510,0.8440,0.8845,0.8795,0.8855,0.8835,0.4310,0.8680
7,0.8745,0.8830,0.8875,0.8830,0.8795,0.8875,0.8810,0.5055
