model,0,1,2,3,4,5,6,7
0,0.1115,0.4890,0.4860,0.5095,0.5105,0.4620,0.5565,0.4885
1,0.4610,0.1080,0.4350,0.4990,0.5140,0.4910,0.4970,0.4510
2,0.4815,0.4400,0.1055,0.5175,0.5050,0.5360,0.4740,0.4825
3,0.4645,0.4470,0.4675,0.1125,0.4945,0.4270,0.5240,0.4960
4,0.5295,0.5590,0.5175,0.5420,0.0880,0.5135,0.5605,0.4965
5,0.4890,0.5070,0.5575,0.4980,0.5115,0.0875,0.5825,0.5180
6,0.5600,0.5125,0.4755,0.5600,0.5600,0.5685,0.1380,0.5435
7,0.4210,0.4055,0.4200,0.4585,0.4425,0.4305,0.4915,0.1485
