model,0,1,2,3,4,5,6,7
0,0.2115,0.5510,0.6940,0.7070,0.6690,0.6695,0.6490,0.6585
1,0.7060,0.1050,0.6075,0.6385,0.6500,0.6645,0.6680,0.6025
2,0.7190,0.5255,0.1880,0.7140,0.6975,0.6675,0.6370,0.5890
3,0.7650,0.5340,0.6885,0.2470,0.6305,0.6760,0.6990,0.5445
4,0.7295,0.5280,0.7245,0.6520,0.1685,0.7195,0.6635,0.5355
5,0.7050,0.5545,0.6650,0.6845,0.7190,0.2020,0.7135,0.6245
6,0.6905,0.5240,0.6765,0.6630,0.7260,0.7180,0.2555,0.6165
7,0.7165,0.5180,0.7115,0.6975,0.7045,0.6995,0.7140,0.3095
