model,0,1,2,3,4,5,6,7
0,0.0055,0.0065,0.0120,0.0165,0.0120,0.0290,0.0145,0.0180
1,0.0290,0.0100,0.0295,0.0325,0.0200,0.0500,0.0215,0.0385
2,0.0370,0.0135,0.0055,0.0305,0.0210,0.0565,0.0190,0.0420
3,0.0130,0.0045,0.0060,0.0030,0.0080,0.0170,0.0075,0.0130
4,0.0270,0.0085,0.0145,0.0165,0.0040,0.0355,0.0140,0.0290
5,0.0145,0.0080,0.0115,0.0120,0.0125,0.0040,0.0100,0.0185
6,0.0150,0.0070,0.0115,0.0125,0.0130,0.0240,0.0065,0.0240
7,0.0245,0.0145,0.0220,0.0245,0.0200,0.0480,0.0195,0.0105
