model,0,1,2,3,4,5,6,7
0,0.0000,0.0035,0.0125,0.0160,0.0015,0.0025,0.0040,0.0025
1,0.0010,0.0000,0.0070,0.0140,0.0015,0.0015,0.0025,0.0020
2,0.0025,0.0035,0.0005,0.0140,0.0020,0.0020,0.0045,0.0025
3,0.0040,0.0045,0.0145,0.0000,0.0030,0.0050,0.0055,0.0055
4,0.0050,0.0045,0.0115,0.0185,0.0005,0.0030,0.0035,0.0030
5,0.0090,0.0100,0.0165,0.0200,0.0035,0.0020,0.0090,0.0065
6,0.0030,0.0030,0.0125,0.0185,0.0010,0.0010,0.0005,0.0030
7,0.0030,0.0045,0.0115,0.0120,0.0025,0.0020,0.0035,0.0005
