model,0,1,2,3,4,5,6,7
0,0.2215,0.4955,0.4865,0.5350,0.5650,0.5615,0.5575,0.5475
1,0.5440,0.1645,0.4765,0.5345,0.5630,0.5600,0.5365,0.5420
2,0.6200,0.5655,0.2080,0.5965,0.6380,0.6240,0.6140,0.6175
3,0.5535,0.5155,0.5130,0.2295,0.5665,0.5720,0.5685,0.5330
4,0.5190,0.4635,0.4520,0.4940,0.2070,0.5435,0.5055,0.4945
5,0.5380,0.5005,0.4655,0.5130,0.5320,0.1765,0.5390,0.5210
6,0.6215,0.5530,0.5385,0.6245,0.6070,0.6270,0.2645,0.5950
7,0.5555,0.5175,0.4750,0.5475,0.5695,0.5685,0.5355,0.2045
