model,0,1,2,3,4,5,6,7
0,0.0010,0.0895,0.0490,0.0890,0.0240,0.0585,0.0805,0.0575
1,0.0930,0.0025,0.0990,0.1355,0.0590,0.1155,0.1395,0.1020
2,0.0715,0.1240,0.0020,0.1210,0.0415,0.0855,0.1350,0.0760
3,0.0845,0.1325,0.0835,0.0120,0.0470,0.0950,0.1155,0.0840
4,0.0525,0.1000,0.0520,0.0955,0.0005,0.0850,0.1315,0.0700
5,0.0995,0.1410,0.0990,0.1395,0.0580,0.0055,0.1525,0.0995
6,0.0905,0.1485,0.1155,0.1315,0.0730,0.1195,0.0040,0.0935
7,0.0770,0.1540,0.0825,0.1225,0.0500,0.0960,0.1365,0.0025
