model,0,1,2,3,4,5,6,7
0,0.0000,0.6485,0.6110,0.6195,0.6950,0.6340,0.6475,0.6690
1,0.6700,0.0000,0.7545,0.7260,0.7305,0.7115,0.7445,0.7820
2,0.7340,0.8195,0.0000,0.7725,0.7975,0.7960,0.7990,0.8145
3,0.6590,0.7385,0.6985,0.0000,0.7435,0.6660,0.7135,0.7655
4,0.7330,0.7705,0.7545,0.7580,0.0000,0.7800,0.7090,0.7925
5,0.7595,0.8125,0.8070,0.7615,0.8155,0.0000,0.8005,0.8425
6,0.7905,0.8460,0.8165,0.8120,0.7960,0.8220,0.0000,0.8375
7,0.7680,0.8350,0.8060,0.7975,0.8185,0.8305,0.8235,0.0000
