model,0,1,2,3,4,5,6,7
0,0.0475,0.2185,0.2385,0.1570,0.2420,0.1715,0.1670,0.1835
1,0.1905,0.0165,0.2025,0.1350,0.1825,0.1420,0.1310,0.1545
2,0.2920,0.2955,0.0580,0.2415,0.3265,0.2845,0.2550,0.3085
3,0.1880,0.1990,0.2200,0.0090,0.2155,0.1390,0.1390,0.1645
4,0.1785,0.1285,0.1765,0.1305,0.0210,0.1150,0.1340,0.1295
5,0.1775,0.1700,0.2130,0.1315,0.1805,0.0095,0.1550,0.1390
6,0.1650,0.1505,0.2115,0.1135,0.1755,0.1290,0.0135,0.1505
7,0.1605,0.1715,0.2245,0.1250,0.1775,0.1270,0.1525,0.0185
