model,0,1,2,3,4,5,6,7
0,0.0000,0.3760,0.3710,0.3755,0.3375,0.2975,0.2975,0.2875
1,0.4845,0.0000,0.4655,0.4870,0.4565,0.3770,0.4590,0.3335
2,0.3320,0.3320,0.0000,0.2730,0.2355,0.3700,0.3195,0.3025
3,0.4075,0.3765,0.4260,0.0000,0.5105,0.4085,0.3465,0.3835
4,0.3590,0.4605,0.3430,0.4560,0.0000,0.3785,0.2515,0.3595
5,0.1915,0.3030,0.3930,0.4815,0.2415,0.0000,0.3130,0.3030
6,0.2665,0.3975,0.3945,0.3910,0.2620,0.3475,0.0000,0.4330
7,0.3330,0.3980,0.4055,0.4020,0.5015,0.3765,0.4920,0.0000
