model,0,1,2,3,4,5,6,7
0,0.0365,0.0270,0.0140,0.0480,0.0835,0.0510,0.0380,0.0400
1,0.0750,0.0060,0.0070,0.0220,0.0970,0.0350,0.0220,0.0315
2,0.0905,0.0045,0.0015,0.0190,0.1100,0.0380,0.0235,0.0360
3,0.0645,0.0065,0.0035,0.0025,0.0850,0.0255,0.0175,0.0230
4,0.0780,0.0170,0.0100,0.0390,0.0065,0.0440,0.0365,0.0390
5,0.0515,0.0050,0.0055,0.0155,0.0595,0.0015,0.0195,0.0245
6,0.0560,0.0055,0.0040,0.0170,0.0710,0.0275,0.0020,0.0215
7,0.0555,0.0060,0.0045,0.0140,0.0615,0.0270,0.0185,0.0035
