model,0,1,2,3,4,5,6,7
0,0.0165,0.2230,0.2315,0.2670,0.2350,0.2005,0.2470,0.2430
1,0.1950,0.0310,0.1935,0.2080,0.2050,0.1580,0.2060,0.2070
2,0.2820,0.2675,0.0190,0.2530,0.2375,0.2480,0.2870,0.2540
3,0.2650,0.2230,0.1960,0.0180,0.1730,0.1890,0.2220,0.2220
4,0.2305,0.2315,0.1785,0.1900,0.0075,0.1580,0.1995,0.1550
5,0.2030,0.1960,0.1995,0.1995,0.1630,0.0240,0.2270,0.2400
6,0.1990,0.1845,0.1900,0.1915,0.1485,0.1715,0.0250,0.1605
7,0.2225,0.1945,0.1725,0.1965,0.1315,0.1985,0.1870,0.0140
