model,0,1,2,3,4,5,6,7
0,0.0000,0.6405,0.6910,0.5820,0.7595,0.7435,0.6165,0.6520
1,0.6870,0.0000,0.6820,0.7035,0.6795,0.5930,0.7225,0.6275
2,0.7405,0.7590,0.0005,0.7070,0.6715,0.7595,0.7070,0.7415
3,0.6835,0.7305,0.6855,0.0000,0.6885,0.7685,0.7265,0.7695
4,0.7640,0.7195,0.6295,0.7005,0.0000,0.7720,0.6815,0.7370
5,0.7410,0.6090,0.7130,0.7470,0.7405,0.0000,0.6810,0.7125
6,0.6785,0.7430,0.6850,0.7310,0.7060,0.6960,0.0000,0.6225
7,0.6480,0.7535,0.6960,0.7415,0.7375,0.7680,0.6990,0.0020
