model,0,1,2,3,4,5,6,7
0,0.0120,0.3610,0.3955,0.4125,0.3925,0.3365,0.4205,0.4395
1,0.3175,0.0130,0.2485,0.3170,0.2725,0.2680,0.2890,0.3560
2,0.4630,0.3595,0.0095,0.4610,0.3855,0.4640,0.4715,0.4785
3,0.3505,0.2990,0.3395,0.0140,0.3540,0.2545,0.3200,0.3500
4,0.4580,0.3470,0.3545,0.5005,0.0095,0.4460,0.5185,0.4155
5,0.2940,0.2805,0.3495,0.2860,0.3235,0.0135,0.3195,0.3805
6,0.3535,0.2760,0.3285,0.3195,0.3800,0.2755,0.0215,0.3850
7,0.4595,0.4230,0.4540,0.4350,0.4045,0.4455,0.4900,0.0085
