model,0,1,2,3,4,5,6,7
0,0.0100,0.0075,0.0130,0.0070,0.0140,0.0105,0.0815,0.0180
1,0.0030,0.0010,0.0105,0.0055,0.0100,0.0055,0.0580,0.0105
2,0.0045,0.0080,0.0010,0.0030,0.0095,0.0055,0.0765,0.0120
3,0.0035,0.0050,0.0050,0.0030,0.0105,0.0045,0.0670,0.0130
4,0.0215,0.0185,0.0235,0.0160,0.0110,0.0245,0.1000,0.0290
5,0.0110,0.0130,0.0145,0.0115,0.0245,0.0080,0.0770,0.0230
6,0.0725,0.0555,0.1110,0.0775,0.0855,0.0605,0.0210,0.0835
7,0.0155,0.0145,0.0240,0.0120,0.0215,0.0200,0.0745,0.0060
