model,0,1,2,3,4,5,6,7
0,0.3085,0.7555,0.7800,0.7745,0.6260,0.7835,0.7730,0.7050
1,0.7905,0.2295,0.7755,0.7165,0.6240,0.7640,0.7975,0.7610
2,0.7865,0.7615,0.3975,0.7580,0.6295,0.7565,0.7570,0.7305
3,0.7330,0.6730,0.7920,0.3355,0.6695,0.7965,0.7495,0.7410
4,0.7820,0.8015,0.7730,0.7175,0.4455,0.7380,0.7485,0.7355
5,0.7395,0.7135,0.7320,0.7535,0.6340,0.1175,0.7805,0.7475
6,0.8005,0.7330,0.8235,0.7940,0.7185,0.7305,0.3480,0.8125
7,0.7665,0.7930,0.8010,0.7865,0.7100,0.7715,0.7480,0.3790
