model,0,1,2,3,4,5,6,7
0,0.0000,0.0205,0.0820,0.0065,0.0060,0.0080,0.0350,0.0125
1,0.0230,0.0005,0.0870,0.0150,0.0140,0.0200,0.0655,0.0275
2,0.0560,0.0770,0.0000,0.0565,0.0390,0.0485,0.1000,0.0535
3,0.0150,0.0235,0.0985,0.0000,0.0100,0.0060,0.0490,0.0130
4,0.0130,0.0225,0.0900,0.0095,0.0000,0.0140,0.0665,0.0140
5,0.0120,0.0270,0.0905,0.0075,0.0105,0.0000,0.0450,0.0150
6,0.0240,0.0475,0.1045,0.0210,0.0310,0.0310,0.0000,0.0285
7,0.0140,0.0200,0.0775,0.0080,0.0115,0.0120,0.0395,0.0000
