model,0,1,2,3,4,5,6,7
0,0.2850,0.7645,0.7925,0.8025,0.7565,0.7570,0.8005,0.8045
1,0.7700,0.2545,0.8085,0.7800,0.7850,0.7805,0.7910,0.7620
2,0.7900,0.7875,0.2570,0.8045,0.7450,0.7800,0.7775,0.8035
3,0.8065,0.7845,0.8280,0.3895,0.7965,0.7860,0.8185,0.7935
4,0.7385,0.7610,0.7200,0.7680,0.2310,0.7195,0.7695,0.7730
5,0.7410,0.7610,0.7790,0.7650,0.7230,0.2385,0.7675,0.7875
6,0.8125,0.7825,0.8120,0.8285,0.7950,0.7830,0.3585,0.8135
7,0.8340,0.7970,0.8540,0.8160,0.8280,0.8370,0.8315,0.3655
